chr12	91812061	91817564	chr12	91676773	91681453	mm815	5.31	FB
chr12	91812061	91817564	chr12	91676773	91681453	mm815	5.45	FL
chr12	91812061	91817564	chr12	91676773	91681453	mm815	5.95	HB
chr12	102501660	102504623	chr12	102696191	102699647	mm491	5.83	HR
chr12	102515979	102521288	chr12	102696191	102699647	mm491	5.17	HL
chr12	102515979	102521288	chr12	102696191	102699647	mm491	5.53	TK
chr12	102515979	102521288	chr12	102696191	102699647	mm491	6.16	FB
chr12	102521289	102523991	chr12	102696191	102699647	mm491	6.13	FB
chr12	102523992	102526924	chr12	102696191	102699647	mm491	5.34	HB
chr12	102523992	102526924	chr12	102696191	102699647	mm491	5.39	MB
chr12	102523992	102526924	chr12	102696191	102699647	mm491	5.48	HL
chr12	102523992	102526924	chr12	102696191	102699647	mm491	6.55	FB
chr12	102573463	102578315	chr12	102696191	102699647	mm491	6.11	TK
chr12	102573463	102578315	chr12	102696191	102699647	mm491	6.73	MB
chr12	102573463	102578315	chr12	102696191	102699647	mm491	7.62	TL
chr12	102573463	102578315	chr12	102696191	102699647	mm491	7.84	CF
chr12	102573463	102578315	chr12	102696191	102699647	mm491	8.97	NT
chr12	102578316	102582616	chr12	102696191	102699647	mm491	5.04	HR
chr12	102578316	102582616	chr12	102696191	102699647	mm491	5.21	TK
chr12	102578316	102582616	chr12	102696191	102699647	mm491	5.62	CF
chr12	102578316	102582616	chr12	102696191	102699647	mm491	6.08	HB
chr12	102582617	102586483	chr12	102696191	102699647	mm491	6.05	HB
chr12	102582617	102586483	chr12	102696191	102699647	mm491	6.09	CF
chr12	102590508	102594391	chr12	102696191	102699647	mm491	5.26	NT
chr12	102590508	102594391	chr12	102696191	102699647	mm491	6.43	TK
chr12	102594392	102598885	chr12	102696191	102699647	mm491	5.25	HL
chr12	102594392	102598885	chr12	102696191	102699647	mm491	5.33	HR
chr12	102594392	102598885	chr12	102696191	102699647	mm491	5.76	CF
chr12	102594392	102598885	chr12	102696191	102699647	mm491	6.97	TL
chr12	102603079	102607973	chr12	102696191	102699647	mm491	5.15	TK
chr12	102603079	102607973	chr12	102696191	102699647	mm491	5.29	FL
chr12	102603079	102607973	chr12	102696191	102699647	mm491	5.94	NT
chr12	102613526	102618602	chr12	102696191	102699647	mm491	5.26	HL
chr12	102618603	102623978	chr12	102696191	102699647	mm491	5.14	TK
chr12	102618603	102623978	chr12	102696191	102699647	mm491	5.41	CF
chr12	102618603	102623978	chr12	102696191	102699647	mm491	5.63	MB
chr12	103059543	103065616	chr12	102696191	102699647	mm491	9.09	CF
chr12	103984654	103988432	chr12	104899870	104903031	hs1486	5.74	HL
chr12	104429289	104432297	chr12	104899870	104903031	hs1486	5.45	MB
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	5.71	HB
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	5.71	HB
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	6.18	FB
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	6.18	FB
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	6.61	TL
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	6.61	TL
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	7.14	HL
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	7.14	HL
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	9.11	NT
chr12	104432298	104437418	chr12	104899870	104903031	hs1486	9.11	NT
chr12	104437419	104440818	chr12	104899870	104903031	hs1486	10.62	NT
chr12	104437419	104440818	chr12	104899870	104903031	hs1486	6	FL
chr12	104437419	104440818	chr12	104899870	104903031	hs1486	8.01	HB
chr12	104440819	104445987	chr12	104899870	104903031	hs1486	11.46	HL
chr12	104440819	104445987	chr12	104899870	104903031	hs1486	5.48	HB
chr12	104440819	104445987	chr12	104899870	104903031	hs1486	6.06	TL
chr12	104440819	104445987	chr12	104899870	104903031	hs1486	9.04	NT
chr12	104445988	104449565	chr12	104899870	104903031	hs1486	5.67	CF
chr12	104449566	104452928	chr12	104899870	104903031	hs1486	6.08	HL
chr12	104449566	104452928	chr12	104899870	104903031	hs1486	7.21	CF
chr12	104541622	104545379	chr12	104899870	104903031	hs1486	7.38	NT
chr12	104684221	104690025	chr12	104899870	104903031	hs1486	5.33	TL
chr12	104702938	104708960	chr12	104899870	104903031	hs1486	5.09	HL
chr12	104702938	104708960	chr12	104899870	104903031	hs1486	5.62	FL
chr12	105837036	105842065	chr12	105973102	105975510	mm1604	5.54	TK
chr12	106279370	106285677	chr12	108247472	108255584	hs1931	5.43	FL
chr12	107896347	107901779	chr12	106375145	106380751	hs352	5.67	HB
chr12	107901780	107906891	chr12	105973102	105975510	mm1604	7.26	HB
chr12	107971093	107976886	chr12	106375145	106380751	hs352	5.69	CF
chr12	107971093	107976886	chr12	106375145	106380751	hs352	6.14	HB
chr12	107971093	107976886	chr12	106478524	106481920	hs353	10.78	NT
chr12	107971093	107976886	chr12	106478524	106481920	hs353	5.28	HB
chr12	107971093	107976886	chr12	106478524	106481920	hs353	6.8	MB
chr12	107976887	107979564	chr12	106375145	106380751	hs352	5.36	HB
chr12	107976887	107979564	chr12	106478524	106481920	hs353	6.31	MB
chr12	107979565	107985437	chr12	106375145	106380751	hs352	5.43	MB
chr12	107979565	107985437	chr12	106375145	106380751	hs352	5.73	CF
chr12	107979565	107985437	chr12	106375145	106380751	hs352	6.2	HB
chr12	107979565	107985437	chr12	106375145	106380751	hs352	7.95	TL
chr12	107979565	107985437	chr12	106478524	106481920	hs353	10.22	HR
chr12	107979565	107985437	chr12	106478524	106481920	hs353	11.15	HB
chr12	107979565	107985437	chr12	106478524	106481920	hs353	16.4	MB
chr12	107979565	107985437	chr12	106478524	106481920	hs353	5.8	HL
chr12	107979565	107985437	chr12	106478524	106481920	hs353	6.21	FL
chr12	107979565	107985437	chr12	106478524	106481920	hs353	6.56	NT
chr12	107979565	107985437	chr12	106478524	106481920	hs353	7.79	FB
chr12	107985438	107990168	chr12	106375145	106380751	hs352	6.63	FB
chr12	107985438	107990168	chr12	106478524	106481920	hs353	5.62	HB
chr12	108036044	108039807	chr12	106375145	106380751	hs352	5.89	FB
chr12	108036044	108039807	chr12	106375145	106380751	hs352	6.22	NT
chr12	108036044	108039807	chr12	106375145	106380751	hs352	8.5	MB
chr12	108039808	108047350	chr12	106375145	106380751	hs352	5.38	FL
chr12	108039808	108047350	chr12	106375145	106380751	hs352	5.52	TL
chr12	108039808	108047350	chr12	106375145	106380751	hs352	5.5	TK
chr12	108039808	108047350	chr12	106375145	106380751	hs352	6.28	FB
chr12	108039808	108047350	chr12	106375145	106380751	hs352	7.89	HL
chr12	108039808	108047350	chr12	106478524	106481920	hs353	5.97	FB
chr12	108039808	108047350	chr12	106478524	106481920	hs353	6.67	HR
chr12	108117343	108121388	chr12	106375145	106380751	hs352	5.31	HB
chr12	108117343	108121388	chr12	106375145	106380751	hs352	5.55	NT
chr12	108117343	108121388	chr12	106375145	106380751	hs352	5.96	FL
chr12	108117343	108121388	chr12	106478524	106481920	hs353	5.35	FL
chr12	108117343	108121388	chr12	106478524	106481920	hs353	6.06	HB
chr12	108121389	108124756	chr12	106375145	106380751	hs352	6.96	HB
chr12	108121389	108124756	chr12	106478524	106481920	hs353	8.23	NT
chr12	108124757	108128635	chr12	106375145	106380751	hs352	5.18	CF
chr12	108130633	108137713	chr12	106375145	106380751	hs352	6.72	CF
chr12	108130633	108137713	chr12	106478524	106481920	hs353	5.57	CF
chr12	108476300	108482982	chr12	108247472	108255584	hs1931	5.91	HR
chr12	108476300	108482982	chr12	108247472	108255584	hs1931	5.97	TK
chr12	108476300	108482982	chr12	108247472	108255584	hs1931	5.98	HB
chr12	108476300	108482982	chr12	108247472	108255584	hs1931	6.48	TL
chr12	108485000	108488726	chr12	108247472	108255584	hs1931	6.12	MB
chr12	108494955	108498110	chr12	108247472	108255584	hs1931	5.43	HB
chr12	108498111	108503449	chr12	108247472	108255584	hs1931	6.14	FB
chr12	108498111	108503449	chr12	108247472	108255584	hs1931	7.66	MB
chr12	108507193	108510611	chr12	108247472	108255584	hs1931	5.63	NT
chr12	108510612	108513544	chr12	108247472	108255584	hs1931	5.27	NT
chr12	108524359	108530937	chr12	108247472	108255584	hs1931	5.37	NT
chr12	108524359	108530937	chr12	108247472	108255584	hs1931	5.47	HB
chr12	108534942	108539668	chr12	108247472	108255584	hs1931	5.06	TK
chr12	108539669	108544617	chr12	108247472	108255584	hs1931	5.51	NT
chr12	108902023	108905970	chr12	109943796	109950843	mm1456	5.89	HB
chr12	108902023	108905970	chr12	109943796	109950843	mm1456	7.24	FL
chr12	109432664	109438259	chr12	109943796	109950843	mm1456	5.21	NT
chr12	109432664	109438259	chr12	109943796	109950843	mm1456	5.3	HL
chr12	110377415	110383061	chr12	109507579	109511637	mm799	5.24	MB
chr12	110377415	110383061	chr12	109507579	109511637	mm799	5.66	TK
chr12	110377415	110383061	chr12	109507579	109511637	mm799	7.85	HB
chr12	110377415	110383061	chr12	109943796	109950843	mm1456	5.13	HB
chr12	110377415	110383061	chr12	109943796	109950843	mm1456	6.44	TL
chr12	117377761	117381534	chr12	118842365	118846393	hs239	7.4	TK
chr12	117386034	117389626	chr12	117804776	117807551	hs807	5.55	MB
chr12	117386034	117389626	chr12	118842365	118846393	hs239	5.22	CF
chr12	117386034	117389626	chr12	118842365	118846393	hs239	6.03	MB
chr12	117400429	117404995	chr12	117804776	117807551	hs807	6.21	CF
chr12	117400429	117404995	chr12	117804776	117807551	hs807	6.53	HR
chr12	117407020	117410119	chr12	117804776	117807551	hs807	5.61	HB
chr12	117407020	117410119	chr12	117804776	117807551	hs807	6.81	FB
chr12	117761682	117766603	chr12	118842365	118846393	hs239	7.35	TK
chr12	117769886	117774834	chr12	118842365	118846393	hs239	5.14	HB
chr12	117769886	117774834	chr12	118842365	118846393	hs239	7.02	NT
chr12	117812018	117818415	chr12	118648810	118652872	hs1226	6.88	NT
chr12	117812018	117818415	chr12	118836767	118842364	hs844	5.02	CF
chr12	117812018	117818415	chr12	118836767	118842364	hs844	6.21	FL
chr12	117812018	117818415	chr12	118836767	118842364	hs844	6.68	FB
chr12	117812018	117818415	chr12	118842365	118846393	hs239	5.42	TL
chr12	117812018	117818415	chr12	118842365	118846393	hs239	5.82	TK
chr12	117812018	117818415	chr12	118842365	118846393	hs239	6.66	NT
chr12	117812018	117818415	chr12	118842365	118846393	hs239	8.07	MB
chr12	117818416	117821478	chr12	118836767	118842364	hs844	5.03	HB
chr12	117818416	117821478	chr12	118836767	118842364	hs844	5.59	NT
chr12	117818416	117821478	chr12	118836767	118842364	hs844	7.11	HR
chr12	117818416	117821478	chr12	118842365	118846393	hs239	5.51	MB
chr12	117818416	117821478	chr12	118842365	118846393	hs239	6.37	HB
chr12	117818416	117821478	chr12	118842365	118846393	hs239	7.4	TK
chr12	117818416	117821478	chr12	118842365	118846393	hs239	8.28	NT
chr12	117821479	117824474	chr12	118842365	118846393	hs239	8.98	TK
chr12	117824475	117828855	chr12	118836767	118842364	hs844	5.55	FL
chr12	117987857	117991836	chr12	118648810	118652872	hs1226	5.57	CF
chr12	117987857	117991836	chr12	118648810	118652872	hs1226	6.47	HB
chr12	117987857	117991836	chr12	118648810	118652872	hs1226	6.55	NT
chr12	117987857	117991836	chr12	118648810	118652872	hs1226	7.19	TL
chr12	117987857	117991836	chr12	118702768	118704576	hs1148	5.73	NT
chr12	117987857	117991836	chr12	118836767	118842364	hs844	10.04	NT
chr12	117987857	117991836	chr12	118836767	118842364	hs844	10.19	TK
chr12	117987857	117991836	chr12	118836767	118842364	hs844	11.19	HB
chr12	117987857	117991836	chr12	118836767	118842364	hs844	11.71	TL
chr12	117987857	117991836	chr12	118836767	118842364	hs844	13.8	CF
chr12	117987857	117991836	chr12	118836767	118842364	hs844	6.29	HL
chr12	117987857	117991836	chr12	118836767	118842364	hs844	6.65	HR
chr12	117987857	117991836	chr12	118836767	118842364	hs844	6.88	FB
chr12	117987857	117991836	chr12	118836767	118842364	hs844	6.91	MB
chr12	117987857	117991836	chr12	118836767	118842364	hs844	8.24	FL
chr12	117987857	117991836	chr12	118842365	118846393	hs239	10.32	TL
chr12	117987857	117991836	chr12	118842365	118846393	hs239	10.62	TK
chr12	117987857	117991836	chr12	118842365	118846393	hs239	11.54	HB
chr12	117987857	117991836	chr12	118842365	118846393	hs239	12.92	CF
chr12	117987857	117991836	chr12	118842365	118846393	hs239	14.46	NT
chr12	117987857	117991836	chr12	118842365	118846393	hs239	6.06	FB
chr12	117987857	117991836	chr12	118842365	118846393	hs239	6.39	FL
chr12	117987857	117991836	chr12	118842365	118846393	hs239	7.37	HL
chr12	117987857	117991836	chr12	118842365	118846393	hs239	9.44	MB
chr12	117987857	117991836	chr12	118842365	118846393	hs239	9.98	HR
chr12	117991837	117997280	chr12	118648810	118652872	hs1226	12.56	NT
chr12	117991837	117997280	chr12	118648810	118652872	hs1226	5.15	HL
chr12	117991837	117997280	chr12	118648810	118652872	hs1226	6.03	TK
chr12	117991837	117997280	chr12	118648810	118652872	hs1226	6.84	MB
chr12	117991837	117997280	chr12	118648810	118652872	hs1226	7.78	HB
chr12	117991837	117997280	chr12	118648810	118652872	hs1226	7	HR
chr12	117991837	117997280	chr12	118648810	118652872	hs1226	8.79	TL
chr12	117991837	117997280	chr12	118702768	118704576	hs1148	5.33	HB
chr12	117991837	117997280	chr12	118702768	118704576	hs1148	5.45	FB
chr12	117991837	117997280	chr12	118702768	118704576	hs1148	5.81	TK
chr12	117991837	117997280	chr12	118702768	118704576	hs1148	7.03	TL
chr12	117991837	117997280	chr12	118702768	118704576	hs1148	8.52	HR
chr12	117991837	117997280	chr12	118724356	118728093	hs1007	6.18	NT
chr12	117991837	117997280	chr12	118724356	118728093	hs1007	7.25	HR
chr12	117991837	117997280	chr12	118836767	118842364	hs844	10.13	FB
chr12	117991837	117997280	chr12	118836767	118842364	hs844	10.65	TL
chr12	117991837	117997280	chr12	118836767	118842364	hs844	11.14	HB
chr12	117991837	117997280	chr12	118836767	118842364	hs844	12.59	MB
chr12	117991837	117997280	chr12	118836767	118842364	hs844	14.71	HL
chr12	117991837	117997280	chr12	118836767	118842364	hs844	15.33	TK
chr12	117991837	117997280	chr12	118836767	118842364	hs844	15.76	FL
chr12	117991837	117997280	chr12	118836767	118842364	hs844	17.12	HR
chr12	117991837	117997280	chr12	118836767	118842364	hs844	23.03	NT
chr12	117991837	117997280	chr12	118836767	118842364	hs844	9.61	CF
chr12	117991837	117997280	chr12	118842365	118846393	hs239	10.26	HB
chr12	117991837	117997280	chr12	118842365	118846393	hs239	10.46	FB
chr12	117991837	117997280	chr12	118842365	118846393	hs239	10.83	HL
chr12	117991837	117997280	chr12	118842365	118846393	hs239	12.92	TL
chr12	117991837	117997280	chr12	118842365	118846393	hs239	14.67	MB
chr12	117991837	117997280	chr12	118842365	118846393	hs239	16.9	HR
chr12	117991837	117997280	chr12	118842365	118846393	hs239	18.65	TK
chr12	117991837	117997280	chr12	118842365	118846393	hs239	20.85	NT
chr12	117991837	117997280	chr12	118842365	118846393	hs239	5.92	CF
chr12	117991837	117997280	chr12	118842365	118846393	hs239	7.83	FL
chr12	117997281	118003011	chr12	118648810	118652872	hs1226	5.55	NT
chr12	117997281	118003011	chr12	118648810	118652872	hs1226	5.6	HR
chr12	117997281	118003011	chr12	118648810	118652872	hs1226	5.76	CF
chr12	117997281	118003011	chr12	118648810	118652872	hs1226	6.14	TL
chr12	117997281	118003011	chr12	118702768	118704576	hs1148	5.91	NT
chr12	117997281	118003011	chr12	118702768	118704576	hs1148	6.67	CF
chr12	117997281	118003011	chr12	118702768	118704576	hs1148	7.04	HB
chr12	117997281	118003011	chr12	118717879	118722995	hs110	6.45	CF
chr12	117997281	118003011	chr12	118717879	118722995	hs110	6.88	TK
chr12	117997281	118003011	chr12	118724356	118728093	hs1007	5.49	TL
chr12	117997281	118003011	chr12	118724356	118728093	hs1007	5.52	HR
chr12	117997281	118003011	chr12	118724356	118728093	hs1007	6.4	TK
chr12	117997281	118003011	chr12	118836767	118842364	hs844	10.13	TK
chr12	117997281	118003011	chr12	118836767	118842364	hs844	5.95	HB
chr12	117997281	118003011	chr12	118836767	118842364	hs844	5.9	NT
chr12	117997281	118003011	chr12	118836767	118842364	hs844	6.17	HL
chr12	117997281	118003011	chr12	118836767	118842364	hs844	6.58	TL
chr12	117997281	118003011	chr12	118836767	118842364	hs844	6.66	FL
chr12	117997281	118003011	chr12	118836767	118842364	hs844	6.95	CF
chr12	117997281	118003011	chr12	118836767	118842364	hs844	7.16	MB
chr12	117997281	118003011	chr12	118836767	118842364	hs844	7.47	FB
chr12	117997281	118003011	chr12	118836767	118842364	hs844	9.65	HR
chr12	117997281	118003011	chr12	118842365	118846393	hs239	12.83	NT
chr12	117997281	118003011	chr12	118842365	118846393	hs239	6.4	CF
chr12	117997281	118003011	chr12	118842365	118846393	hs239	6.5	MB
chr12	117997281	118003011	chr12	118842365	118846393	hs239	7.41	HR
chr12	117997281	118003011	chr12	118842365	118846393	hs239	7.49	TL
chr12	117997281	118003011	chr12	118842365	118846393	hs239	8.85	HB
chr12	117997281	118003011	chr12	118842365	118846393	hs239	8.9	TK
chr12	118454015	118457887	chr12	118836767	118842364	hs844	5.36	FB
chr12	118454015	118457887	chr12	118836767	118842364	hs844	5.63	FL
chr12	118454015	118457887	chr12	118836767	118842364	hs844	5.65	HR
chr12	118454015	118457887	chr12	118836767	118842364	hs844	5.73	TL
chr12	118454015	118457887	chr12	118836767	118842364	hs844	6.69	CF
chr12	118454015	118457887	chr12	118836767	118842364	hs844	7.54	NT
chr12	118454015	118457887	chr12	118836767	118842364	hs844	7.86	HB
chr12	118454015	118457887	chr12	118836767	118842364	hs844	8.58	MB
chr12	118454015	118457887	chr12	118842365	118846393	hs239	5.24	FL
chr12	118454015	118457887	chr12	118842365	118846393	hs239	5.34	HR
chr12	118454015	118457887	chr12	118842365	118846393	hs239	5.49	CF
chr12	118454015	118457887	chr12	118842365	118846393	hs239	7.22	FB
chr12	118454015	118457887	chr12	118842365	118846393	hs239	7.59	HB
chr12	118454015	118457887	chr12	118842365	118846393	hs239	8.17	NT
chr12	118454015	118457887	chr12	118842365	118846393	hs239	8.42	TL
chr12	118454015	118457887	chr12	118842365	118846393	hs239	9.67	MB
chr12	118457888	118463975	chr12	117804776	117807551	hs807	5.73	HR
chr12	118457888	118463975	chr12	118702768	118704576	hs1148	5.32	NT
chr12	118457888	118463975	chr12	118717879	118722995	hs110	5.42	NT
chr12	118457888	118463975	chr12	118836767	118842364	hs844	10.08	FB
chr12	118457888	118463975	chr12	118836767	118842364	hs844	10.46	TK
chr12	118457888	118463975	chr12	118836767	118842364	hs844	10.68	HB
chr12	118457888	118463975	chr12	118836767	118842364	hs844	11.15	HR
chr12	118457888	118463975	chr12	118836767	118842364	hs844	12.38	NT
chr12	118457888	118463975	chr12	118836767	118842364	hs844	12.46	TL
chr12	118457888	118463975	chr12	118836767	118842364	hs844	17.7	MB
chr12	118457888	118463975	chr12	118836767	118842364	hs844	5.89	FL
chr12	118457888	118463975	chr12	118836767	118842364	hs844	6.33	HL
chr12	118457888	118463975	chr12	118836767	118842364	hs844	9.48	CF
chr12	118457888	118463975	chr12	118842365	118846393	hs239	10.24	HB
chr12	118457888	118463975	chr12	118842365	118846393	hs239	12.54	TK
chr12	118457888	118463975	chr12	118842365	118846393	hs239	15.74	NT
chr12	118457888	118463975	chr12	118842365	118846393	hs239	18.89	MB
chr12	118457888	118463975	chr12	118842365	118846393	hs239	6.83	FL
chr12	118457888	118463975	chr12	118842365	118846393	hs239	7.58	HL
chr12	118457888	118463975	chr12	118842365	118846393	hs239	8.48	CF
chr12	118457888	118463975	chr12	118842365	118846393	hs239	8.6	TL
chr12	118457888	118463975	chr12	118842365	118846393	hs239	9.15	HR
chr12	118457888	118463975	chr12	118842365	118846393	hs239	9	FB
chr12	118463976	118470305	chr12	118717879	118722995	hs110	5.29	NT
chr12	118463976	118470305	chr12	118836767	118842364	hs844	5.18	TL
chr12	118463976	118470305	chr12	118836767	118842364	hs844	5.32	MB
chr12	118463976	118470305	chr12	118836767	118842364	hs844	5.94	FL
chr12	118463976	118470305	chr12	118836767	118842364	hs844	5.97	FB
chr12	118463976	118470305	chr12	118836767	118842364	hs844	6.01	HL
chr12	118463976	118470305	chr12	118836767	118842364	hs844	7.32	NT
chr12	118463976	118470305	chr12	118842365	118846393	hs239	5.27	FL
chr12	118463976	118470305	chr12	118842365	118846393	hs239	5.28	HR
chr12	118463976	118470305	chr12	118842365	118846393	hs239	7.5	NT
chr12	118859352	118863589	chr12	117804776	117807551	hs807	5.48	NT
chr13	3645963	3649646	chr13	3740500	3745289	mm41	5.56	CF
chr13	3657077	3661812	chr13	3740500	3745289	mm41	5.3	FL
chr13	3657077	3661812	chr13	3740500	3745289	mm41	6.06	CF
chr13	3657077	3661812	chr13	3740500	3745289	mm41	6.1	TL
chr13	3664902	3668786	chr13	3740500	3745289	mm41	11.48	TK
chr13	3664902	3668786	chr13	3740500	3745289	mm41	11.64	TL
chr13	3664902	3668786	chr13	3740500	3745289	mm41	8.35	CF
chr13	3664902	3668786	chr13	3740500	3745289	mm41	8.63	HL
chr13	3664902	3668786	chr13	3740500	3745289	mm41	9.4	FL
chr13	3904757	3907344	chr13	3740500	3745289	mm41	8.31	CF
chr13	3907345	3911625	chr13	3740500	3745289	mm41	5.92	CF
chr13	3928130	3931209	chr13	3740500	3745289	mm41	5.09	HR
chr13	3928130	3931209	chr13	3740500	3745289	mm41	6.13	HL
chr13	3931210	3935624	chr13	3740500	3745289	mm41	5.33	HR
chr13	3951927	3957350	chr13	3740500	3745289	mm41	5.06	TK
chr13	3951927	3957350	chr13	3740500	3745289	mm41	5.23	TL
chr13	3951927	3957350	chr13	3740500	3745289	mm41	5.87	NT
chr13	3951927	3957350	chr13	3740500	3745289	mm41	6.01	MB
chr13	11761457	11767697	chr13	12503322	12504945	mm1376	6.34	FL
chr13	12475861	12481635	chr13	12503322	12504945	mm1376	5.33	MB
chr13	12475861	12481635	chr13	12503322	12504945	mm1376	5.41	HB
chr13	12475861	12481635	chr13	12503322	12504945	mm1376	7.11	NT
chr13	12539066	12543772	chr13	12503322	12504945	mm1376	6.05	HB
chr13	13863213	13867987	chr13	12503322	12504945	mm1376	6.52	NT
chr13	14135114	14140210	chr13	15663220	15666083	mm652	5.78	TL
chr13	14644045	14648379	chr13	15484877	15487626	hs1213	5.23	FL
chr13	14644045	14648379	chr13	15484877	15487626	hs1213	6.22	TK
chr13	14644045	14648379	chr13	15542554	15546734	hs111	5.1	HB
chr13	14644045	14648379	chr13	15542554	15546734	hs111	5.67	CF
chr13	14644045	14648379	chr13	15548609	15551522	hs1586	6.65	NT
chr13	14644045	14648379	chr13	15663220	15666083	mm652	5.53	FB
chr13	14644045	14648379	chr13	15663220	15666083	mm652	8.07	TK
chr13	14644045	14648379	chr13	15663220	15666083	mm652	8.45	MB
chr13	14644045	14648379	chr13	15663220	15666083	mm652	8.61	HB
chr13	14648380	14651029	chr13	15542554	15546734	hs111	5.14	TL
chr13	14648380	14651029	chr13	15542554	15546734	hs111	6.6	NT
chr13	14648380	14651029	chr13	15548609	15551522	hs1586	5.51	HL
chr13	14648380	14651029	chr13	15548609	15551522	hs1586	5.97	TL
chr13	14648380	14651029	chr13	15663220	15666083	mm652	5.71	HL
chr13	14648380	14651029	chr13	15663220	15666083	mm652	6.22	FB
chr13	14651030	14653207	chr13	15484877	15487626	hs1213	5.66	FB
chr13	14651030	14653207	chr13	15542554	15546734	hs111	5.12	TL
chr13	14651030	14653207	chr13	15542554	15546734	hs111	5.63	CF
chr13	14651030	14653207	chr13	15548609	15551522	hs1586	5.48	NT
chr13	14651030	14653207	chr13	15548609	15551522	hs1586	5.49	CF
chr13	14651030	14653207	chr13	15548609	15551522	hs1586	6.02	TK
chr13	14651030	14653207	chr13	15663220	15666083	mm652	5.05	MB
chr13	14651030	14653207	chr13	15663220	15666083	mm652	6.03	FL
chr13	14651030	14653207	chr13	15663220	15666083	mm652	6.77	HR
chr13	14651030	14653207	chr13	15663220	15666083	mm652	9.85	NT
chr13	14653208	14656933	chr13	15342545	15345224	mm1179	5.16	HL
chr13	14653208	14656933	chr13	15484877	15487626	hs1213	6.69	TL
chr13	14653208	14656933	chr13	15484877	15487626	hs1213	8.83	HL
chr13	14653208	14656933	chr13	15542554	15546734	hs111	5.1	TL
chr13	14653208	14656933	chr13	15542554	15546734	hs111	6.17	FB
chr13	14653208	14656933	chr13	15542554	15546734	hs111	7.47	FL
chr13	14653208	14656933	chr13	15542554	15546734	hs111	8.46	CF
chr13	14653208	14656933	chr13	15542554	15546734	hs111	9.49	HR
chr13	14653208	14656933	chr13	15548609	15551522	hs1586	5.26	FL
chr13	14653208	14656933	chr13	15548609	15551522	hs1586	5.28	HB
chr13	14653208	14656933	chr13	15548609	15551522	hs1586	5.61	NT
chr13	14653208	14656933	chr13	15548609	15551522	hs1586	8.79	CF
chr13	14653208	14656933	chr13	15663220	15666083	mm652	7.21	TL
chr13	14653208	14656933	chr13	15663220	15666083	mm652	7.95	HR
chr13	14653208	14656933	chr13	15663220	15666083	mm652	8.1	CF
chr13	14653208	14656933	chr13	15663220	15666083	mm652	8.92	HB
chr13	14664966	14668567	chr13	15342545	15345224	mm1179	5.01	HR
chr13	14664966	14668567	chr13	15342545	15345224	mm1179	6.59	TK
chr13	14664966	14668567	chr13	15342545	15345224	mm1179	6.73	FB
chr13	14664966	14668567	chr13	15484877	15487626	hs1213	5.23	TL
chr13	14664966	14668567	chr13	15484877	15487626	hs1213	5.36	CF
chr13	14664966	14668567	chr13	15484877	15487626	hs1213	5.36	FL
chr13	14664966	14668567	chr13	15484877	15487626	hs1213	7.1	TK
chr13	14664966	14668567	chr13	15484877	15487626	hs1213	7.78	FB
chr13	14664966	14668567	chr13	15484877	15487626	hs1213	8.36	HR
chr13	14664966	14668567	chr13	15542554	15546734	hs111	11.19	FB
chr13	14664966	14668567	chr13	15542554	15546734	hs111	5.66	TL
chr13	14664966	14668567	chr13	15542554	15546734	hs111	5.89	HL
chr13	14664966	14668567	chr13	15542554	15546734	hs111	6.07	NT
chr13	14664966	14668567	chr13	15542554	15546734	hs111	6.29	HB
chr13	14664966	14668567	chr13	15542554	15546734	hs111	6.92	MB
chr13	14664966	14668567	chr13	15542554	15546734	hs111	6.94	FL
chr13	14664966	14668567	chr13	15542554	15546734	hs111	6.97	TK
chr13	14664966	14668567	chr13	15542554	15546734	hs111	7.07	CF
chr13	14664966	14668567	chr13	15542554	15546734	hs111	9.87	HR
chr13	14664966	14668567	chr13	15548609	15551522	hs1586	12.95	MB
chr13	14664966	14668567	chr13	15548609	15551522	hs1586	5.55	FB
chr13	14664966	14668567	chr13	15548609	15551522	hs1586	6.15	FL
chr13	14664966	14668567	chr13	15548609	15551522	hs1586	6.64	HR
chr13	14664966	14668567	chr13	15548609	15551522	hs1586	6.75	TK
chr13	14664966	14668567	chr13	15663220	15666083	mm652	11.99	MB
chr13	14664966	14668567	chr13	15663220	15666083	mm652	6.18	CF
chr13	14664966	14668567	chr13	15663220	15666083	mm652	6.5	HR
chr13	14664966	14668567	chr13	15663220	15666083	mm652	8.23	FB
chr13	14664966	14668567	chr13	15663220	15666083	mm652	8.81	HB
chr13	14664966	14668567	chr13	15663220	15666083	mm652	9.71	FL
chr13	14668568	14672641	chr13	15342545	15345224	mm1179	5.64	CF
chr13	14668568	14672641	chr13	15342545	15345224	mm1179	5.99	TL
chr13	14668568	14672641	chr13	15342545	15345224	mm1179	5.9	FL
chr13	14668568	14672641	chr13	15342545	15345224	mm1179	7.47	HR
